label_name,label,image_path,class_name,class
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_65.jpg_fake_3_80.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_00.jpg_fake_5_84.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/est_id_69.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_86.jpg_fake_7_42.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/est_id_87.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_04.jpg_fake_5_19.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_63.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_89.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_66.jpg_fake_3_9.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_18.jpg_fake_6_78.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_21.jpg_fake_5_67.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_56.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/est_id_48.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_64.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_46.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_41.jpg_fake_1_109.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_40.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_26.jpg_fake_3_59.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_44.jpg_fake_8_23.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_12.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_28.jpg_fake_7_33.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_81.jpg_fake_5_31.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_43.jpg_fake_7_36.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_54.jpg_fake_6_40.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_69.jpg_fake_5_8.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_93.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_51.jpg_fake_9_8.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_05.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_40.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_01.jpg_fake_5_66.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_63.jpg_fake_8_96.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_80.jpg_fake_8_21.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_36.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_54.jpg_fake_9_6.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_22.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_87.jpg_fake_4_15.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_00.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_41.jpg_fake_7_90.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_95.jpg_fake_7_88.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_63.jpg_fake_8_43.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_57.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_44.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_04.jpg_fake_2_39.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_97.jpg_fake_0_106.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_87.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_32.jpg_fake_5_107.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_97.jpg_fake_3_114.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_32.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_04.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_97.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_12.jpg_fake_2_58.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_14.jpg_fake_1_113.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/est_id_29.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_11.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_75.jpg_fake_3_106.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_34.jpg_fake_9_77.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_89.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_01.jpg_fake_9_71.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_60.jpg_fake_5_10.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_37.jpg_fake_1_19.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_98.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_18.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_09.jpg_fake_0_66.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_03.jpg_fake_4_50.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/est_id_21.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_85.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_94.jpg_fake_6_50.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/est_id_13.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_68.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_06.jpg_fake_5_4.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_97.jpg_fake_5_32.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_72.jpg_fake_1_25.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_55.jpg_fake_3_104.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_75.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_23.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_93.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_46.jpg_fake_2_53.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_80.jpg_fake_6_84.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_50.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_07.jpg_fake_5_64.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_16.jpg_fake_0_57.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_91.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_12.jpg_fake_7_95.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_73.jpg_fake_9_26.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_58.jpg_fake_5_12.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_59.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_42.jpg_fake_1_95.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_31.jpg_fake_3_25.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_05.jpg_fake_3_28.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_45.jpg_fake_0_4.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_56.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_20.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_41.jpg_fake_8_61.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_40.jpg_fake_9_98.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_29.jpg_fake_2_52.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_44.jpg_fake_5_1.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_55.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_00.jpg_fake_2_74.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_38.jpg_fake_1_103.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_25.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_46.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_02.jpg_fake_2_37.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_66.jpg_fake_3_75.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_90.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_34.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_45.jpg_fake_8_86.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_75.jpg_fake_9_11.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_33.jpg_fake_2_90.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_03.jpg_fake_0_77.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_64.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_66.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_84.jpg_fake_4_32.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_68.jpg_fake_1_106.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_17.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_12.jpg_fake_3_56.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_80.jpg_fake_4_112.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_10.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_52.jpg_fake_4_45.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_91.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_46.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_45.jpg_fake_4_109.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_26.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_37.jpg_fake_4_39.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_55.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_10.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_15.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_97.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_13.jpg_fake_2_45.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/est_id_34.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_80.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_21.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_42.jpg_fake_9_111.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_77.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_69.jpg_fake_6_83.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_83.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_19.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_56.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_66.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_43.jpg_fake_5_38.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_79.jpg_fake_7_100.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_04.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_46.jpg_fake_8_98.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_41.jpg_fake_2_92.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_04.jpg_fake_0_24.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_41.jpg_fake_1_108.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_70.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_09.jpg_fake_0_94.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_86.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_30.jpg_fake_1_39.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_07.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_76.jpg_fake_3_110.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_45.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_19.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_70.jpg_fake_8_76.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_03.jpg_fake_4_1.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_25.jpg_fake_1_21.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_38.jpg_fake_2_56.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_23.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_44.jpg_fake_1_87.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_81.jpg_fake_7_75.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_12.jpg_fake_7_57.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_73.jpg_fake_7_62.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_21.jpg_fake_9_86.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/est_id_82.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_49.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_36.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_82.jpg_fake_4_54.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_24.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_57.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_60.jpg_fake_8_0.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_94.jpg_fake_8_17.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_76.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_78.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_69.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_26.jpg_fake_7_16.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_90.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/est_id_63.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_98.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_86.jpg_fake_6_12.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_07.jpg_fake_1_93.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_89.jpg_fake_7_114.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_80.jpg_fake_3_60.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_32.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_19.jpg_fake_9_88.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_54.jpg_fake_9_51.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_77.jpg_fake_8_10.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_45.jpg_fake_0_56.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_93.jpg_fake_5_53.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_27.jpg_fake_1_107.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_50.jpg_fake_4_98.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_07.jpg_fake_1_86.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_89.jpg_fake_3_114.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_40.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_77.jpg_fake_4_64.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_97.jpg_fake_6_82.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_87.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_57.jpg_fake_7_92.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_87.jpg_fake_6_13.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_61.jpg_fake_8_9.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_24.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_15.jpg_fake_8_29.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_69.jpg_fake_6_1.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_53.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_12.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_67.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_23.jpg_fake_2_105.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_25.jpg_fake_2_112.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_09.jpg_fake_9_93.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_11.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_16.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_31.jpg_fake_7_89.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_94.jpg_fake_1_97.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_09.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_46.jpg_fake_4_19.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_53.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_83.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_38.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_96.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_17.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_00.jpg_fake_2_26.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_80.jpg_fake_9_17.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_03.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_63.jpg_fake_8_26.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_43.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_60.jpg_fake_8_1.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_04.jpg_fake_0_63.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_67.jpg_fake_1_59.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_95.jpg_fake_1_42.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_03.jpg_fake_4_2.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_04.jpg_fake_0_88.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_21.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_51.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_96.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_22.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_31.jpg_fake_9_10.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_44.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_69.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_58.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_72.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_62.jpg_fake_1_7.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_07.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_57.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_71.jpg_fake_4_104.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_52.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_58.jpg_fake_6_85.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_54.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_43.jpg_fake_3_74.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_39.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_55.jpg_fake_3_81.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_97.jpg_fake_5_40.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_36.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_49.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_71.jpg_fake_1_20.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_41.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_25.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_35.jpg_fake_4_108.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_74.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_40.jpg_fake_1_8.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_99.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_10.jpg_fake_6_67.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_62.jpg_fake_1_49.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_98.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_90.jpg_fake_7_39.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_01.jpg_fake_3_16.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_70.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/est_id_59.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_46.jpg_fake_1_61.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_54.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_18.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_57.jpg_fake_8_65.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_93.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_29.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_82.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_52.jpg_fake_1_64.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_55.jpg_fake_3_65.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_96.jpg_fake_9_20.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_75.jpg_fake_9_52.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_53.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_66.jpg_fake_8_38.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_62.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_72.jpg_fake_1_79.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_49.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_11.jpg_fake_7_85.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_49.jpg_fake_0_8.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_95.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_70.jpg_fake_6_112.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_79.jpg_fake_0_61.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_01.jpg_fake_8_111.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_68.jpg_fake_8_39.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_79.jpg_fake_9_55.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_32.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_46.jpg_fake_6_110.jpg,alb,0
